"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.06.2024","28,160","30,000","30,950","28,000","21,29K","-11,22%"
"27.06.2024","31,720","27,500","32,000","26,750","43,97K","8,67%"
"26.06.2024","29,190","30,470","30,660","27,600","85,57K","-12,60%"
"25.06.2024","33,400","40,100","43,800","31,270","1,22M","25,28%"
"24.06.2024","26,660","26,000","27,350","26,000","279,59K","3,61%"
"21.06.2024","25,730","25,570","27,480","25,300","10,23K","2,92%"
"20.06.2024","25,000","24,520","27,000","23,500","9,06K","3,31%"
"18.06.2024","24,200","24,000","25,570","23,620","8,51K","1,89%"
"17.06.2024","23,750","26,000","26,280","23,750","9,22K","-9,70%"
"14.06.2024","26,300","27,190","28,070","26,000","5,52K","-2,77%"
"13.06.2024","27,050","26,010","27,280","26,010","4,97K","2,85%"
"12.06.2024","26,300","27,720","29,000","26,130","9,23K","-1,35%"
"11.06.2024","26,660","26,130","28,000","26,060","5,62K","2,97%"
"10.06.2024","25,890","26,000","26,050","25,610","2,71K","0,58%"
"07.06.2024","25,740","26,600","26,690","25,100","5,78K","-1,11%"
"06.06.2024","26,030","27,900","28,300","25,500","12,93K","-3,95%"
"05.06.2024","27,100","28,900","28,900","27,034","10,54K","-7,79%"
"04.06.2024","29,390","30,000","30,000","27,150","33,68K","7,38%"
"03.06.2024","27,370","27,450","28,500","26,855","4,61K","1,00%"
"31.05.2024","27,100","27,200","28,000","27,030","3,97K","-1,09%"
"30.05.2024","27,400","26,000","28,000","26,000","8,85K","6,82%"
"29.05.2024","25,650","27,000","27,000","25,560","5,36K","-3,93%"
"28.05.2024","26,700","26,750","27,000","26,000","6,67K","-1,11%"
"24.05.2024","27,000","27,010","28,150","26,300","9,81K","-1,17%"
"23.05.2024","27,320","28,000","28,910","26,200","15,02K","-3,22%"
"22.05.2024","28,230","28,000","29,200","27,060","9,60K","2,51%"
"21.05.2024","27,540","28,840","29,000","27,540","12,01K","-4,67%"
"20.05.2024","28,890","29,200","29,900","27,500","16,76K","-3,51%"
"17.05.2024","29,940","28,300","31,000","28,300","27,13K","6,51%"
"16.05.2024","28,110","26,790","28,610","26,790","9,13K","4,11%"
"15.05.2024","27,000","28,390","28,570","27,000","12,25K","-2,17%"
"14.05.2024","27,600","26,000","27,600","25,920","16,88K","5,18%"
"13.05.2024","26,240","27,550","27,580","26,200","14,85K","-1,58%"
"10.05.2024","26,660","28,000","28,360","25,600","43,54K","-10,54%"
"09.05.2024","29,800","31,190","31,800","29,800","29,89K","-0,13%"
"08.05.2024","29,840","30,000","32,460","29,840","35,13K","-2,29%"
"07.05.2024","30,540","33,000","33,220","27,000","71,19K","-3,20%"
"06.05.2024","31,550","35,360","42,000","31,200","409,95K","-82,76%"
"03.05.2024","183,000","167,000","184,000","163,000","11,54K","6,40%"
"02.05.2024","172,000","168,000","178,000","167,000","8,59K","6,17%"
"01.05.2024","162,000","180,000","193,000","162,000","9,82K","-10,00%"
"30.04.2024","180,000","156,000","190,000","151,000","14,50K","16,13%"
"29.04.2024","155,000","164,000","173,000","154,000","11,41K","-5,49%"
"26.04.2024","164,000","168,000","176,000","162,500","10,15K","-4,09%"
"25.04.2024","171,000","180,000","181,050","169,500","5,48K","-7,82%"
"24.04.2024","185,500","199,000","199,000","179,000","6,65K","1,09%"
"23.04.2024","183,500","180,000","186,000","174,000","12,32K","1,94%"
"22.04.2024","180,000","194,000","205,000","180,000","14,78K","-6,49%"
"19.04.2024","192,500","217,000","217,000","188,000","11,69K","-10,88%"
"18.04.2024","216,000","229,000","235,770","215,000","8,76K","-5,26%"
"17.04.2024","228,000","216,000","239,000","216,000","8,46K","6,05%"
"16.04.2024","215,000","224,000","233,000","214,000","5,99K","-4,66%"
"15.04.2024","225,500","240,000","246,500","222,000","7,64K","-6,04%"
"12.04.2024","240,000","250,000","253,000","232,000","5,20K","-4,19%"
"11.04.2024","250,500","257,000","257,000","248,000","4,85K","2,24%"
"10.04.2024","245,000","268,000","273,000","242,000","9,59K","-8,58%"
"09.04.2024","268,000","262,000","271,000","259,000","7,64K","3,47%"
"08.04.2024","259,000","281,000","281,000","256,000","6,99K","-5,82%"
"05.04.2024","275,000","281,000","283,000","266,000","3,95K","1,48%"
"04.04.2024","271,000","279,000","286,000","268,000","4,05K","-1,99%"
"03.04.2024","276,500","300,000","302,000","272,000","5,86K","-6,59%"
"02.04.2024","296,000","301,000","316,000","291,000","3,92K","-2,63%"
"01.04.2024","304,000","306,000","314,000","300,000","7,20K","1,33%"
"28.03.2024","300,000","307,000","311,000","290,000","6,53K","-5,66%"
"27.03.2024","318,000","291,000","318,000","281,000","6,75K","11,58%"
"26.03.2024","285,000","286,000","289,000","278,000","2,27K","1,06%"
"25.03.2024","282,000","297,000","302,000","277,000","3,20K","-3,75%"
"22.03.2024","293,000","290,000","302,000","285,030","2,06K","1,74%"
"21.03.2024","288,000","303,000","314,000","287,000","2,89K","-5,57%"
"20.03.2024","305,000","296,000","310,000","287,000","6,33K","4,10%"
"19.03.2024","293,000","278,000","303,000","277,000","4,32K","4,64%"
"18.03.2024","280,000","261,000","287,000","258,010","4,68K","9,38%"
"15.03.2024","256,000","264,000","269,000","254,000","2,44K","-1,92%"
"14.03.2024","261,000","258,000","268,000","251,000","1,78K","2,35%"
"13.03.2024","255,000","261,000","275,000","250,000","4,25K","-2,67%"
"12.03.2024","262,000","252,000","271,000","251,000","3,23K","2,34%"
"11.03.2024","256,000","271,000","286,990","252,000","2,63K","-6,23%"
"08.03.2024","273,000","284,000","295,000","269,000","4,19K","-2,50%"
"07.03.2024","280,000","292,000","299,000","273,000","3,32K","-3,45%"
"06.03.2024","290,000","296,000","303,000","286,000","2,55K","0,00%"
"05.03.2024","290,000","305,000","305,000","284,000","1,68K","-4,61%"
"04.03.2024","304,000","305,000","308,000","298,000","1,98K","1,00%"
"01.03.2024","301,000","287,000","307,000","287,000","2,18K","4,15%"
"29.02.2024","289,000","291,000","305,500","286,000","1,91K","0,70%"
"28.02.2024","287,000","301,000","307,800","286,000","2,34K","-4,97%"
"27.02.2024","302,000","309,000","309,000","298,000","1,93K","-1,31%"
"26.02.2024","306,000","287,000","311,000","283,500","2,49K","5,52%"
"23.02.2024","290,000","289,000","297,000","281,000","2,42K","-1,02%"
"22.02.2024","293,000","303,000","307,000","290,000","2,49K","-2,01%"
"21.02.2024","299,000","324,000","324,800","297,500","3,17K","-10,21%"
"20.02.2024","333,000","320,000","336,000","311,000","3,89K","3,42%"
"16.02.2024","322,000","309,000","322,000","298,930","3,22K","4,21%"
"15.02.2024","309,000","310,000","315,000","296,000","2,02K","0,32%"
"14.02.2024","308,000","311,000","314,930","302,000","1,69K","-0,32%"
"13.02.2024","309,000","297,000","314,000","293,000","5,00K","-0,64%"
"12.02.2024","311,000","331,000","338,000","302,000","4,30K","-5,47%"
"09.02.2024","329,000","320,000","333,000","315,500","2,17K","2,81%"
"08.02.2024","320,000","315,000","334,000","312,000","3,60K","0,63%"
"07.02.2024","318,000","318,000","325,000","309,000","2,57K","-0,63%"
"06.02.2024","320,000","311,000","328,000","311,000","2,65K","2,24%"
"05.02.2024","313,000","291,000","315,000","281,000","2,72K","6,10%"
"02.02.2024","295,000","290,000","303,990","272,000","3,20K","0,68%"
"01.02.2024","293,000","303,000","303,000","272,000","5,99K","-2,33%"
"31.01.2024","300,000","337,000","347,000","292,000","6,35K","-11,76%"
"30.01.2024","340,000","318,000","340,000","306,000","2,43K","6,25%"
"29.01.2024","320,000","316,000","350,000","316,000","6,14K","0,63%"
"26.01.2024","318,000","314,000","324,000","309,940","2,04K","0,63%"
"25.01.2024","316,000","307,000","323,000","294,000","2,22K","2,93%"
"24.01.2024","307,000","350,000","352,420","290,000","4,94K","-12,03%"
"23.01.2024","349,000","312,000","352,990","306,000","6,50K","11,86%"
"22.01.2024","312,000","290,000","318,000","290,000","3,55K","4,70%"
"19.01.2024","298,000","303,000","309,000","291,000","2,70K","-2,61%"
"18.01.2024","306,000","284,000","312,000","266,000","3,65K","6,62%"
"17.01.2024","287,000","282,000","294,000","245,160","7,60K","-1,37%"
"16.01.2024","291,000","312,000","316,000","287,000","3,40K","-6,43%"
"12.01.2024","311,000","300,000","318,000","299,010","2,81K","2,64%"
"11.01.2024","303,000","299,000","314,000","272,000","4,89K","2,02%"
"10.01.2024","297,000","301,000","313,000","292,000","2,78K","-1,66%"
"09.01.2024","302,000","293,000","307,000","283,000","2,73K","4,14%"
"08.01.2024","290,000","278,000","291,000","278,000","1,43K","3,57%"
"05.01.2024","280,000","296,000","296,000","267,000","3,83K","-6,67%"
"04.01.2024","300,000","310,000","325,000","275,000","7,03K","-0,99%"
"03.01.2024","303,000","280,000","305,000","267,000","6,50K","11,40%"
"02.01.2024","272,000","232,000","272,000","220,000","3,75K","15,25%"
"29.12.2023","236,000","248,000","251,000","233,000","1,53K","-5,98%"
"28.12.2023","251,000","249,000","256,000","238,270","2,97K","0,80%"
"27.12.2023","249,000","252,000","265,000","243,000","3,12K","-1,19%"
"26.12.2023","252,000","256,000","276,000","242,000","5,43K","-0,79%"
"22.12.2023","254,000","222,000","257,000","222,000","11,40K","19,25%"
"21.12.2023","213,000","212,000","216,000","199,000","2,64K","3,90%"
"20.12.2023","205,000","211,000","218,000","200,000","2,86K","-3,76%"
"19.12.2023","213,000","200,000","217,000","197,000","4,12K","8,12%"
"18.12.2023","197,000","203,000","203,990","192,000","3,19K","-0,51%"
"15.12.2023","198,000","202,000","214,000","192,000","3,60K","-1,00%"
"14.12.2023","200,000","190,000","200,000","175,000","3,28K","6,95%"
"13.12.2023","187,000","175,000","195,000","172,000","3,65K","6,25%"
"12.12.2023","176,000","164,000","180,000","159,000","2,81K","8,64%"
"11.12.2023","162,000","165,000","167,810","158,450","0,93K","0,62%"
"08.12.2023","161,000","159,000","164,000","152,000","0,40K","0,63%"
"07.12.2023","160,000","157,000","164,000","156,000","0,48K","1,91%"
"06.12.2023","157,000","164,000","164,000","155,000","0,65K","-4,27%"
"05.12.2023","164,000","161,000","168,000","155,000","0,81K","1,86%"
"04.12.2023","161,000","173,000","174,000","151,000","2,85K","-6,40%"
"01.12.2023","172,000","163,000","174,000","160,000","1,14K","4,88%"
"30.11.2023","164,000","150,000","167,000","147,000","2,37K","9,33%"
"29.11.2023","150,000","151,000","157,990","150,000","0,91K","-1,96%"
"28.11.2023","153,000","150,000","153,230","147,000","0,80K","1,32%"
"27.11.2023","151,000","159,000","160,000","151,000","0,85K","-5,03%"
"24.11.2023","159,000","153,000","160,000","153,000","0,40K","4,61%"
"22.11.2023","152,000","153,000","154,000","143,000","0,66K","1,33%"
"21.11.2023","150,000","149,000","153,990","145,000","0,96K","-1,96%"
"20.11.2023","153,000","147,000","157,000","145,000","0,87K","5,52%"
"17.11.2023","145,000","136,170","147,000","131,340","0,83K","8,21%"
"16.11.2023","134,000","140,000","143,000","127,000","1,65K","-3,60%"
"15.11.2023","139,000","135,000","143,000","135,000","1,04K","3,73%"
"14.11.2023","134,000","130,000","137,000","129,000","0,60K","0,75%"
"13.11.2023","133,000","120,000","133,000","120,000","0,34K","10,83%"
"10.11.2023","120,000","125,000","129,210","118,000","0,75K","0,00%"
"09.11.2023","120,000","132,000","136,000","117,000","1,03K","-10,45%"
"08.11.2023","134,000","135,000","137,000","131,000","0,42K","0,00%"
"07.11.2023","134,000","130,000","143,000","130,000","1,17K","0,75%"
"06.11.2023","133,000","134,000","135,000","131,000","0,77K","-1,48%"
"03.11.2023","135,000","136,000","137,000","128,000","2,02K","4,65%"
"02.11.2023","129,000","129,000","133,000","125,000","0,53K","2,38%"
"01.11.2023","126,000","125,000","128,000","123,000","0,34K","0,80%"
"31.10.2023","125,000","130,000","131,120","124,000","0,40K","-3,85%"
"30.10.2023","130,000","116,000","131,000","115,000","1,43K","13,04%"
"27.10.2023","115,000","123,000","123,000","113,000","2,05K","-8,00%"
"26.10.2023","125,000","115,000","126,000","114,000","1,31K","10,62%"
"25.10.2023","113,000","115,000","120,000","111,000","1,58K","-1,74%"
"24.10.2023","115,000","115,000","122,000","115,000","1,52K","-1,71%"
"23.10.2023","117,000","126,000","127,000","112,000","3,73K","-7,14%"
"20.10.2023","126,000","129,000","132,000","125,000","1,21K","-3,08%"
"19.10.2023","130,000","132,000","132,500","129,000","0,34K","-0,76%"
"18.10.2023","131,000","141,000","144,000","131,000","1,28K","-7,09%"
"17.10.2023","141,000","144,000","145,000","141,000","0,95K","-1,40%"
"16.10.2023","143,000","141,000","145,000","139,990","2,22K","0,70%"
"13.10.2023","142,000","125,000","142,000","124,000","3,56K","13,60%"
"12.10.2023","125,000","128,000","128,970","121,950","1,36K","-2,34%"
"11.10.2023","128,000","132,000","137,000","128,000","1,19K","-3,03%"
"10.10.2023","132,000","134,000","134,000","132,000","0,80K","-2,22%"
"09.10.2023","135,000","138,000","141,000","133,000","0,95K","-2,88%"
"06.10.2023","139,000","141,000","149,000","139,000","1,49K","-2,80%"
"05.10.2023","143,000","140,000","150,000","140,000","0,56K","2,88%"
"04.10.2023","139,000","142,000","147,990","139,000","0,51K","-2,11%"
"03.10.2023","142,000","140,000","147,940","138,000","1,14K","0,00%"
"02.10.2023","142,000","150,000","150,670","136,000","1,99K","-5,33%"
"29.09.2023","150,000","156,000","157,000","146,000","1,21K","-4,46%"
"28.09.2023","157,000","146,000","158,000","146,000","1,23K","6,08%"
"27.09.2023","148,000","148,000","154,000","145,000","1,91K","3,50%"
"26.09.2023","143,000","131,000","147,700","130,530","2,14K","10,85%"
"25.09.2023","129,000","139,000","139,000","126,010","1,56K","-8,51%"
"22.09.2023","141,000","136,000","141,000","130,000","2,30K","2,17%"
"21.09.2023","138,000","139,000","142,000","134,000","1,43K","-0,72%"
"20.09.2023","139,000","143,500","143,500","138,000","1,15K","-3,47%"
"19.09.2023","144,000","141,000","148,000","141,000","1,13K","0,70%"
"18.09.2023","143,000","143,000","147,990","141,000","0,89K","1,42%"
"15.09.2023","141,000","146,000","150,500","141,000","1,71K","-4,08%"
"14.09.2023","147,000","148,000","148,000","142,000","0,40K","0,68%"
"13.09.2023","146,000","146,500","148,000","144,000","0,74K","0,00%"
"12.09.2023","146,000","149,000","149,000","144,100","0,67K","0,00%"
"11.09.2023","146,000","148,000","148,000","144,000","1,07K","-1,35%"
"08.09.2023","148,000","148,000","150,000","148,000","0,36K","-0,67%"
"07.09.2023","149,000","149,000","153,990","147,000","0,33K","-1,32%"
"06.09.2023","151,000","157,990","157,990","142,000","1,41K","1,34%"
"05.09.2023","149,000","157,000","158,000","148,000","1,96K","-5,10%"
"01.09.2023","157,000","157,000","163,000","156,000","1,41K","-1,88%"
"31.08.2023","160,000","159,000","163,000","154,000","1,18K","0,00%"
"30.08.2023","160,000","164,000","166,000","159,000","0,74K","-1,84%"
"29.08.2023","163,000","161,000","165,000","161,000","0,40K","0,62%"
"28.08.2023","162,000","164,000","168,000","162,000","0,71K","-1,82%"
"25.08.2023","165,000","160,000","166,000","157,000","1,28K","2,48%"
"24.08.2023","161,000","162,000","169,000","160,000","0,44K","-1,83%"
"23.08.2023","164,000","162,000","168,000","162,000","0,62K","1,23%"
"22.08.2023","162,000","163,000","166,000","160,000","0,78K","0,00%"
"21.08.2023","162,000","156,000","164,000","156,000","0,65K","3,18%"
"18.08.2023","157,000","153,000","161,000","151,000","0,97K","1,29%"
"17.08.2023","155,000","156,000","158,720","145,000","3,62K","1,31%"
"16.08.2023","153,000","159,000","163,000","151,000","2,48K","-4,38%"
"15.08.2023","160,000","162,000","163,500","160,000","0,56K","-3,03%"
"14.08.2023","165,000","164,000","165,900","158,000","1,30K","0,61%"
"11.08.2023","164,000","164,000","165,000","160,000","0,73K","0,61%"
"10.08.2023","163,000","158,000","164,100","158,000","0,67K","2,52%"
"09.08.2023","159,000","160,000","162,000","158,000","0,63K","-1,85%"
"08.08.2023","162,000","163,000","163,500","158,000","0,77K","-0,61%"
"07.08.2023","163,000","161,000","165,000","159,000","0,77K","1,88%"
"04.08.2023","160,000","163,000","165,000","159,500","0,84K","-1,23%"
"03.08.2023","162,000","158,000","162,000","157,000","1,38K","1,89%"
"02.08.2023","159,000","161,000","163,000","158,000","1,97K","-3,64%"
"01.08.2023","165,000","164,000","166,000","162,000","0,68K","0,61%"
"31.07.2023","164,000","161,000","165,000","161,000","1,03K","0,00%"
"28.07.2023","164,000","158,000","164,000","158,000","1,13K","1,86%"
"27.07.2023","161,000","162,000","165,000","159,000","1,36K","0,63%"
"26.07.2023","160,000","162,000","164,000","158,000","0,98K","-1,23%"
"25.07.2023","162,000","164,000","167,000","161,000","0,61K","-1,22%"
"24.07.2023","164,000","167,000","168,210","162,000","0,81K","-1,20%"
"21.07.2023","166,000","166,000","172,500","163,000","1,10K","1,53%"
"20.07.2023","163,500","161,000","170,000","161,000","1,11K","2,19%"
"19.07.2023","160,000","166,000","171,010","158,000","2,37K","-6,43%"
"18.07.2023","171,000","167,000","171,000","166,000","0,78K","1,18%"
"17.07.2023","169,000","165,000","172,000","165,000","1,88K","2,42%"
"14.07.2023","165,000","164,000","167,000","163,000","0,84K","0,61%"
"13.07.2023","164,000","170,000","171,000","163,000","1,45K","-2,96%"
"12.07.2023","169,000","177,000","177,000","167,000","1,05K","-1,74%"
"11.07.2023","172,000","170,000","173,000","167,000","0,97K","0,00%"
"10.07.2023","172,000","167,000","174,000","165,010","1,01K","2,99%"
"07.07.2023","167,000","165,000","168,000","163,000","0,62K","1,21%"
"06.07.2023","165,000","172,000","172,000","163,000","1,32K","-2,94%"
"05.07.2023","170,000","170,000","174,000","169,000","1,27K","-1,73%"
"03.07.2023","173,000","171,000","174,000","171,000","0,42K","-0,57%"
"30.06.2023","174,000","170,000","174,000","170,000","0,84K","1,75%"
"29.06.2023","171,000","173,000","181,000","168,000","3,74K","-3,93%"
"28.06.2023","178,000","181,000","184,000","177,000","1,38K","-1,66%"
"27.06.2023","181,000","184,000","185,140","177,000","1,65K","-1,09%"
"26.06.2023","183,000","185,000","190,860","181,000","0,79K","-2,14%"
"23.06.2023","187,000","190,000","190,000","180,000","2,70K","-1,06%"
"22.06.2023","189,000","188,000","191,000","175,000","1,88K","5,59%"
"21.06.2023","179,000","189,000","189,000","179,000","1,60K","-4,79%"
"20.06.2023","188,000","191,000","197,000","182,830","2,01K","0,00%"
"16.06.2023","188,000","195,000","201,990","188,000","3,34K","-1,57%"
"15.06.2023","191,000","184,000","193,000","173,000","5,06K","8,52%"
"14.06.2023","176,000","178,000","179,000","171,000","2,00K","-1,12%"
"13.06.2023","178,000","186,000","194,000","171,000","4,71K","-3,26%"
"12.06.2023","184,000","181,000","188,000","177,630","2,57K","1,10%"
"09.06.2023","182,000","183,000","184,000","178,000","1,65K","1,11%"
"08.06.2023","180,000","190,000","190,000","171,000","3,30K","-4,76%"
"07.06.2023","189,000","205,000","209,000","185,000","2,89K","-7,80%"
"06.06.2023","205,000","201,000","209,000","201,000","1,67K","1,99%"
"05.06.2023","201,000","190,000","204,000","188,000","1,79K","5,79%"
"02.06.2023","190,000","196,000","197,990","185,000","1,86K","-1,04%"
"01.06.2023","192,000","187,000","197,000","185,000","1,95K","3,23%"
"31.05.2023","186,000","181,000","189,000","168,000","2,58K","3,33%"
"30.05.2023","180,000","187,000","194,000","177,000","2,27K","-2,70%"
"26.05.2023","185,000","172,000","187,000","167,870","2,14K","6,32%"
"25.05.2023","174,000","181,000","181,290","169,500","2,26K","-3,33%"
"24.05.2023","180,000","191,000","191,500","177,000","5,07K","-5,76%"
"23.05.2023","191,000","206,000","209,000","189,500","3,86K","-8,17%"
"22.05.2023","208,000","200,000","214,000","196,000","6,63K","5,05%"
"19.05.2023","198,000","197,000","200,000","195,000","1,32K","1,28%"
"18.05.2023","195,500","203,000","203,000","192,000","2,33K","-4,17%"
"17.05.2023","204,000","200,000","204,000","192,000","2,32K","5,15%"
"16.05.2023","194,000","206,000","207,000","190,000","4,55K","-6,73%"
"15.05.2023","208,000","213,000","220,000","201,000","11,18K","8,33%"
"12.05.2023","192,000","184,000","210,000","182,000","10,44K","10,34%"
"11.05.2023","174,000","177,000","182,000","170,000","3,46K","-1,14%"
"10.05.2023","176,000","152,000","178,000","152,000","5,26K","15,79%"
"09.05.2023","152,000","146,000","155,000","144,000","0,92K","2,70%"
"08.05.2023","148,000","153,000","153,000","143,000","1,49K","-3,27%"
"05.05.2023","153,000","149,000","159,000","147,000","2,39K","4,79%"
"04.05.2023","146,000","138,000","146,000","132,010","1,46K","7,35%"
"03.05.2023","136,000","137,000","144,000","134,000","1,82K","-3,55%"
"02.05.2023","141,000","141,000","148,670","134,900","1,07K","-1,40%"
"01.05.2023","143,000","139,000","146,000","138,000","1,83K","2,14%"
"28.04.2023","140,000","138,000","142,000","136,150","0,84K","2,19%"
"27.04.2023","137,000","140,000","140,000","132,000","1,67K","0,00%"
"26.04.2023","137,000","135,000","140,000","132,000","1,72K","0,00%"
"25.04.2023","137,000","141,000","142,500","133,000","1,47K","-2,14%"
"24.04.2023","140,000","145,000","145,000","137,000","1,33K","-2,78%"
"21.04.2023","144,000","145,000","147,000","142,000","1,22K","-2,04%"
"20.04.2023","147,000","147,000","148,990","145,000","0,81K","-2,65%"
"19.04.2023","151,000","150,000","155,000","149,060","1,09K","0,67%"
"18.04.2023","150,000","156,000","159,000","145,150","2,77K","-3,85%"
"17.04.2023","156,000","144,000","162,000","141,900","3,09K","6,12%"
"14.04.2023","147,000","151,000","151,000","142,000","1,66K","-2,65%"
"13.04.2023","151,000","144,000","158,000","143,000","2,90K","5,59%"
"12.04.2023","143,000","140,000","144,990","137,000","1,83K","5,15%"
"11.04.2023","136,000","132,000","139,000","132,000","1,93K","2,26%"
"10.04.2023","133,000","125,000","133,500","125,000","0,97K","4,72%"
"06.04.2023","127,000","122,000","129,000","121,500","1,62K","4,10%"
"05.04.2023","122,000","122,000","124,000","121,000","2,42K","0,83%"
"04.04.2023","121,000","127,000","127,000","120,500","3,73K","-3,20%"
"03.04.2023","125,000","125,000","128,000","124,000","3,53K","-0,79%"
"31.03.2023","126,000","124,000","129,000","122,000","4,71K","0,80%"
"30.03.2023","125,000","125,000","131,680","122,000","4,44K","-1,57%"
"29.03.2023","127,000","133,000","135,000","117,000","10,66K","-9,29%"
"28.03.2023","140,000","137,000","144,000","136,000","2,80K","-0,71%"
"27.03.2023","141,000","139,000","144,000","136,000","2,11K","1,44%"
"24.03.2023","139,000","138,000","141,500","135,000","1,61K","-0,71%"
"23.03.2023","140,000","141,000","143,500","135,000","2,15K","1,45%"
"22.03.2023","138,000","146,000","146,000","138,000","1,98K","-5,48%"
"21.03.2023","146,000","144,000","149,000","142,000","2,22K","1,39%"
"20.03.2023","144,000","139,000","144,500","138,050","1,40K","2,86%"
"17.03.2023","140,000","148,000","148,000","138,000","3,78K","-5,41%"
"16.03.2023","148,000","149,000","153,000","142,010","3,22K","-0,67%"
"15.03.2023","149,000","148,000","152,000","143,000","5,43K","-3,87%"
"14.03.2023","155,000","145,000","157,000","143,500","6,24K","6,90%"
"13.03.2023","145,000","125,000","149,000","121,000","8,05K","10,69%"
"10.03.2023","131,000","133,000","135,000","126,000","6,31K","-1,50%"
"09.03.2023","133,000","149,000","154,000","133,000","8,30K","-9,52%"
"08.03.2023","147,000","148,000","150,000","143,000","5,04K","0,68%"
"07.03.2023","146,000","151,000","156,000","142,000","13,91K","-1,35%"
"06.03.2023","148,000","157,000","161,000","145,000","12,24K","-5,13%"
"03.03.2023","156,000","155,000","162,500","152,000","4,95K","3,31%"
"02.03.2023","151,000","154,000","155,000","151,000","7,52K","-3,21%"
"01.03.2023","156,000","158,000","169,500","154,000","10,35K","1,30%"
"28.02.2023","154,000","155,000","167,000","152,000","12,06K","-4,94%"
"27.02.2023","162,000","169,000","172,000","158,000","12,79K","-4,14%"
"24.02.2023","169,000","171,000","176,920","167,000","10,02K","-1,17%"
"23.02.2023","171,000","180,000","182,500","170,500","17,81K","-3,93%"
"22.02.2023","178,000","185,000","185,270","170,000","13,75K","-7,29%"
