"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"04.10.2021","195,000","211,000","218,500","195,000","6,46K","-6,70%"
"01.10.2021","209,000","219,000","223,000","208,000","10,01K","-4,57%"
"30.09.2021","219,000","226,000","231,000","219,000","65,62K","-3,52%"
"29.09.2021","227,000","233,000","234,000","223,000","36,97K","-2,58%"
"28.09.2021","233,000","236,000","238,000","228,000","7,48K","-2,51%"
"27.09.2021","239,000","225,000","250,000","224,460","28,44K","4,37%"
"24.09.2021","229,000","222,000","238,990","222,000","31,83K","0,00%"
"23.09.2021","229,000","229,000","230,000","218,000","25,68K","3,15%"
"22.09.2021","222,000","221,000","225,990","218,010","7,17K","0,00%"
"21.09.2021","222,000","211,000","224,000","211,000","4,30K","5,21%"
"20.09.2021","211,000","219,000","222,000","210,000","2,72K","-6,64%"
"17.09.2021","226,000","211,000","226,000","210,010","3,36K","8,13%"
"16.09.2021","209,000","212,000","214,500","209,000","1,17K","-2,34%"
"15.09.2021","214,000","217,000","220,000","210,000","2,11K","-0,93%"
"14.09.2021","216,000","229,000","231,000","213,000","3,60K","-5,68%"
"13.09.2021","229,000","225,000","232,000","220,500","2,60K","1,78%"
"10.09.2021","225,000","235,000","236,200","223,000","3,15K","-1,32%"
"09.09.2021","228,000","235,000","235,000","226,000","2,21K","-1,30%"
"08.09.2021","231,000","229,000","244,000","226,000","4,23K","2,67%"
"07.09.2021","225,000","243,000","250,000","222,000","7,52K","-3,85%"
"03.09.2021","234,000","233,000","238,000","230,000","3,97K","3,08%"
"02.09.2021","227,000","235,000","236,000","224,000","3,49K","2,25%"
"01.09.2021","222,000","226,000","236,000","220,000","7,97K","0,00%"
"31.08.2021","222,000","209,000","225,990","208,800","5,21K","7,25%"
"30.08.2021","207,000","200,000","208,000","200,000","5,10K","2,99%"
"27.08.2021","201,000","200,000","202,820","199,000","2,76K","0,00%"
"26.08.2021","201,000","202,000","204,000","198,100","2,17K","1,01%"
"25.08.2021","199,000","192,000","205,500","190,000","4,02K","3,65%"
"24.08.2021","192,000","195,000","195,000","192,000","1,65K","-1,54%"
"23.08.2021","195,000","196,000","197,000","187,880","2,25K","5,41%"
"20.08.2021","185,000","179,000","187,000","178,000","1,70K","2,78%"
"19.08.2021","180,000","187,000","187,000","180,000","2,15K","-4,26%"
"18.08.2021","188,000","185,000","194,000","185,000","1,65K","0,53%"
"17.08.2021","187,000","190,000","191,000","183,000","2,55K","-1,06%"
"16.08.2021","189,000","195,000","197,000","185,000","7,27K","-4,55%"
"13.08.2021","198,000","205,000","205,000","197,000","1,97K","-2,46%"
"12.08.2021","203,000","200,000","206,000","198,000","1,90K","0,50%"
"11.08.2021","202,000","205,000","205,550","200,000","1,39K","0,00%"
"10.08.2021","202,000","206,000","207,000","201,000","1,85K","-1,94%"
"09.08.2021","206,000","208,000","211,000","205,000","1,74K","0,00%"
"06.08.2021","206,000","213,000","215,000","205,000","3,10K","-4,19%"
"05.08.2021","215,000","198,000","216,000","192,000","6,24K","9,14%"
"04.08.2021","197,000","200,000","206,500","197,000","2,74K","-2,96%"
"03.08.2021","203,000","201,000","204,000","199,990","1,65K","1,00%"
"02.08.2021","201,000","201,000","208,000","200,000","1,40K","-0,50%"
"30.07.2021","202,000","205,000","212,000","201,000","1,35K","-1,94%"
"29.07.2021","206,000","204,000","209,000","203,000","1,75K","0,49%"
"28.07.2021","205,000","204,000","206,500","202,500","1,39K","1,49%"
"27.07.2021","202,000","204,000","204,780","199,000","3,34K","-0,98%"
"26.07.2021","204,000","210,000","216,000","203,000","3,79K","-3,32%"
"23.07.2021","211,000","212,000","212,000","206,000","1,42K","-0,47%"
"22.07.2021","212,000","217,000","217,000","209,000","2,12K","-2,30%"
"21.07.2021","217,000","209,000","220,000","209,000","2,46K","4,33%"
"20.07.2021","208,000","209,000","210,000","201,500","2,62K","0,00%"
"19.07.2021","208,000","200,000","209,000","196,000","4,37K","2,46%"
"16.07.2021","203,000","205,400","214,000","202,000","3,84K","0,00%"
"15.07.2021","203,000","208,000","210,000","200,000","6,50K","-3,33%"
"14.07.2021","210,000","218,000","218,000","210,000","2,89K","-2,78%"
"13.07.2021","216,000","215,000","219,000","211,500","1,87K","0,00%"
"12.07.2021","216,000","227,000","229,600","215,000","3,39K","-3,57%"
"09.07.2021","224,000","214,000","225,000","214,000","3,92K","3,70%"
"08.07.2021","216,000","205,000","217,000","203,000","5,09K","1,89%"
"07.07.2021","212,000","222,000","224,600","208,000","8,33K","-4,93%"
"06.07.2021","223,000","228,000","229,000","220,500","7,00K","-2,19%"
"02.07.2021","228,000","233,000","233,000","225,000","3,70K","-1,30%"
"01.07.2021","231,000","235,000","235,010","226,500","3,90K","-0,43%"
"30.06.2021","232,000","234,000","236,000","225,000","5,12K","-1,69%"
"29.06.2021","236,000","240,000","241,010","233,000","4,18K","-1,26%"
"28.06.2021","239,000","254,000","257,000","237,000","5,35K","-4,78%"
"25.06.2021","251,000","249,000","261,000","245,000","56,56K","1,21%"
"24.06.2021","248,000","237,000","248,000","234,500","5,61K","5,53%"
"23.06.2021","235,000","233,000","237,500","230,000","4,15K","0,43%"
"22.06.2021","234,000","236,000","237,000","229,000","5,51K","-1,68%"
"21.06.2021","238,000","234,000","245,000","233,000","5,94K","2,15%"
"18.06.2021","233,000","244,000","247,000","233,000","8,95K","-4,51%"
"17.06.2021","244,000","253,000","257,000","243,000","4,01K","-3,94%"
"16.06.2021","254,000","255,000","262,000","251,000","4,80K","-1,55%"
"15.06.2021","258,000","276,000","276,000","255,000","5,26K","-5,49%"
"14.06.2021","273,000","278,000","280,000","265,000","6,44K","-0,73%"
"11.06.2021","275,000","277,000","283,000","273,330","3,31K","-1,43%"
"10.06.2021","279,000","272,000","282,000","270,000","4,19K","2,95%"
"09.06.2021","271,000","270,000","279,000","268,010","3,50K","1,12%"
"08.06.2021","268,000","261,000","271,000","261,000","5,67K","2,68%"
"07.06.2021","261,000","262,000","268,000","253,000","5,58K","0,38%"
"04.06.2021","260,000","267,000","268,000","257,500","4,23K","-3,35%"
"03.06.2021","269,000","250,000","271,500","245,000","5,87K","5,91%"
"02.06.2021","254,000","255,000","261,000","250,330","2,95K","-0,78%"
"01.06.2021","256,000","255,000","262,000","251,000","5,49K","0,39%"
"28.05.2021","255,000","247,000","260,000","247,000","3,97K","3,66%"
"27.05.2021","246,000","240,000","250,980","236,000","6,54K","3,36%"
"26.05.2021","238,000","237,000","241,500","226,500","9,20K","4,85%"
"25.05.2021","227,000","238,000","244,000","225,890","9,35K","-5,81%"
"24.05.2021","241,000","250,040","254,000","239,000","5,05K","-4,37%"
"21.05.2021","252,000","248,000","254,000","241,970","4,71K","2,86%"
"20.05.2021","245,000","255,000","255,000","238,500","8,44K","-3,16%"
"19.05.2021","253,000","255,000","277,000","247,000","28,77K","-0,78%"
"18.05.2021","255,000","246,000","266,000","243,000","6,67K","4,94%"
"17.05.2021","243,000","244,060","246,000","236,000","7,89K","0,83%"
"14.05.2021","241,000","251,000","255,000","234,000","17,66K","-4,37%"
"13.05.2021","252,000","229,000","279,000","218,500","66,22K","12,00%"
"12.05.2021","225,000","222,000","234,990","220,000","3,82K","0,90%"
"11.05.2021","223,000","213,000","228,000","211,000","5,76K","3,24%"
"10.05.2021","216,000","229,000","229,000","215,000","4,50K","-5,26%"
"07.05.2021","228,000","233,000","241,000","225,000","8,36K","-0,87%"
"06.05.2021","230,000","237,000","237,000","222,000","6,61K","-2,95%"
"05.05.2021","237,000","233,000","245,500","230,500","5,42K","2,16%"
"04.05.2021","232,000","240,000","240,000","230,000","4,14K","-3,33%"
"03.05.2021","240,000","245,000","254,000","231,000","6,45K","0,00%"
"30.04.2021","240,000","249,000","254,000","239,000","5,54K","-4,00%"
"29.04.2021","250,000","257,000","262,000","248,000","2,82K","-3,10%"
"28.04.2021","258,000","259,000","259,990","252,000","3,33K","-0,39%"
"27.04.2021","259,000","264,000","266,000","257,000","3,04K","-1,52%"
"26.04.2021","263,000","254,000","265,000","254,000","5,01K","4,37%"
"23.04.2021","252,000","255,000","257,090","247,000","5,32K","-0,40%"
"22.04.2021","253,000","261,000","263,500","247,000","3,67K","-3,07%"
"21.04.2021","261,000","250,000","264,500","246,000","4,19K","4,40%"
"20.04.2021","250,000","244,000","258,430","243,000","4,60K","1,21%"
"19.04.2021","247,000","259,000","264,000","238,500","7,89K","-5,36%"
"16.04.2021","261,000","253,000","264,000","247,000","5,46K","2,35%"
"15.04.2021","255,000","267,000","267,000","245,000","6,10K","-3,04%"
"14.04.2021","263,000","252,000","271,000","252,000","7,01K","3,95%"
"13.04.2021","253,000","258,000","261,050","243,000","10,46K","-2,32%"
"12.04.2021","259,000","284,000","285,000","249,000","22,89K","-10,38%"
"09.04.2021","289,000","308,000","311,000","286,000","13,20K","-6,77%"
"08.04.2021","310,000","325,000","326,000","304,000","7,79K","-2,52%"
"07.04.2021","318,000","315,060","328,000","311,000","9,38K","2,25%"
"06.04.2021","311,000","330,000","339,000","309,500","7,97K","-1,89%"
"05.04.2021","317,000","327,000","327,000","314,000","5,65K","0,00%"
"01.04.2021","317,000","305,000","317,000","302,000","3,90K","5,32%"
"31.03.2021","301,000","295,000","305,000","292,000","7,26K","3,79%"
"30.03.2021","290,000","290,000","296,000","283,000","5,55K","0,35%"
"29.03.2021","289,000","303,000","304,000","289,000","6,75K","-4,93%"
"26.03.2021","304,000","313,000","315,000","294,000","4,99K","-2,25%"
"25.03.2021","311,000","290,000","312,000","285,000","8,49K","6,87%"
"24.03.2021","291,000","316,000","321,000","291,000","6,48K","-7,03%"
"23.03.2021","313,000","350,000","350,000","309,000","11,43K","-9,54%"
"22.03.2021","346,000","350,000","360,000","343,000","4,73K","0,29%"
"19.03.2021","345,000","337,000","355,000","336,000","11,90K","3,60%"
"18.03.2021","333,000","342,000","362,000","331,000","16,93K","-3,76%"
"17.03.2021","346,000","338,000","353,500","329,500","9,74K","1,47%"
"16.03.2021","341,000","342,000","343,500","326,970","4,83K","0,29%"
"15.03.2021","340,000","335,000","341,270","325,000","6,77K","2,72%"
"12.03.2021","331,000","329,000","331,000","317,000","5,46K","-0,90%"
"11.03.2021","334,000","322,000","334,000","320,500","7,00K","6,03%"
"10.03.2021","315,000","315,000","322,000","304,000","6,16K","2,61%"
"09.03.2021","307,000","305,000","314,000","301,000","5,68K","4,07%"
"08.03.2021","295,000","305,000","313,000","291,990","6,92K","-4,22%"
"05.03.2021","308,000","296,000","308,000","274,000","11,93K","3,70%"
"04.03.2021","297,000","305,000","311,000","283,000","14,67K","-2,94%"
"03.03.2021","306,000","315,000","335,010","305,000","14,89K","-5,56%"
"02.03.2021","324,000","349,000","355,000","310,000","19,95K","-9,75%"
"01.03.2021","359,000","344,000","362,000","340,000","6,53K","8,13%"
"26.02.2021","332,000","341,000","347,000","327,000","7,31K","-2,92%"
"25.02.2021","342,000","345,000","352,000","332,010","10,47K","-1,72%"
"24.02.2021","348,000","356,000","357,000","342,000","9,91K","-0,57%"
"23.02.2021","350,000","365,000","370,000","336,000","13,49K","-7,65%"
"22.02.2021","379,000","385,000","389,000","376,000","8,25K","-1,43%"
"19.02.2021","384,500","391,000","405,000","380,000","12,10K","-1,41%"
"18.02.2021","390,000","382,000","401,000","362,190","15,44K","1,83%"
"17.02.2021","383,000","396,000","401,500","381,000","8,83K","-4,96%"
"16.02.2021","403,000","407,000","410,000","394,500","7,82K","0,00%"
"12.02.2021","403,000","405,000","410,000","392,100","7,18K","-0,98%"
"11.02.2021","407,000","407,000","416,000","399,000","7,75K","0,25%"
"10.02.2021","406,000","428,470","439,990","396,010","12,15K","-3,79%"
"09.02.2021","422,000","422,000","436,500","413,000","11,52K","0,48%"
"08.02.2021","420,000","409,000","440,000","402,000","14,24K","2,94%"
"05.02.2021","408,000","400,000","408,000","391,000","5,38K","1,49%"
"04.02.2021","402,000","397,000","404,000","384,500","6,26K","1,77%"
"03.02.2021","395,000","375,000","397,700","375,000","9,44K","5,33%"
"02.02.2021","375,000","369,000","377,000","360,000","5,03K","3,02%"
"01.02.2021","364,000","367,000","369,000","355,000","4,35K","0,28%"
"29.01.2021","363,000","370,000","380,000","353,000","7,71K","-0,82%"
"28.01.2021","366,000","379,000","385,000","366,000","9,33K","-3,43%"
"27.01.2021","379,000","390,000","400,000","375,000","8,75K","-5,96%"
"26.01.2021","403,000","410,000","425,000","398,000","11,02K","-1,71%"
"25.01.2021","410,000","390,000","412,000","381,000","10,68K","5,40%"
"22.01.2021","389,000","381,000","390,000","376,000","4,95K","1,30%"
"21.01.2021","384,000","388,000","388,000","374,500","5,47K","0,79%"
"20.01.2021","381,000","386,000","390,000","374,000","5,10K","0,53%"
"19.01.2021","379,000","393,000","395,000","375,000","8,51K","-1,56%"
"15.01.2021","385,000","377,000","393,500","377,000","8,10K","2,39%"
"14.01.2021","376,000","374,000","384,000","366,000","6,37K","1,08%"
"13.01.2021","372,000","375,000","376,000","367,000","4,06K","-0,80%"
"12.01.2021","375,000","374,000","378,000","362,000","7,35K","0,00%"
"11.01.2021","375,000","377,000","384,000","372,000","3,75K","-0,79%"
"08.01.2021","378,000","387,000","393,000","370,000","4,13K","-2,07%"
"07.01.2021","386,000","388,000","392,000","375,000","6,49K","4,32%"
"06.01.2021","370,000","370,000","381,000","363,000","10,33K","1,65%"
"05.01.2021","364,000","371,000","381,000","363,000","8,50K","-2,41%"
"04.01.2021","373,000","382,000","382,000","361,000","4,88K","-0,80%"
"31.12.2020","376,000","383,000","383,000","371,000","3,05K","-0,79%"
"30.12.2020","379,000","376,000","390,000","368,000","3,33K","0,80%"
"29.12.2020","376,000","379,000","381,000","365,000","5,74K","-2,34%"
"28.12.2020","385,000","414,000","428,000","381,000","7,78K","-6,55%"
"24.12.2020","412,000","430,000","434,450","408,000","2,21K","-2,83%"
"23.12.2020","424,000","417,000","430,000","412,000","6,52K","3,41%"
"22.12.2020","410,000","400,000","418,000","391,890","7,34K","3,27%"
"21.12.2020","397,000","362,000","399,000","358,500","12,34K","9,07%"
"18.12.2020","364,000","359,000","378,000","354,000","17,09K","1,39%"
"17.12.2020","359,000","356,000","359,000","343,920","7,48K","1,41%"
"16.12.2020","354,000","357,000","360,000","346,000","6,28K","-0,56%"
"15.12.2020","356,000","371,000","373,000","352,010","4,04K","-2,20%"
"14.12.2020","364,000","380,000","388,000","363,000","8,05K","-1,62%"
"11.12.2020","370,000","356,000","382,000","350,000","7,59K","3,93%"
"10.12.2020","356,000","351,000","360,200","348,000","5,26K","1,71%"
"09.12.2020","350,000","374,000","376,000","343,000","11,95K","-5,15%"
"08.12.2020","369,000","373,000","378,000","362,000","10,87K","-2,89%"
"07.12.2020","380,000","380,000","392,990","372,010","10,74K","1,88%"
"04.12.2020","373,000","367,000","376,000","365,000","5,20K","2,47%"
"03.12.2020","364,000","385,000","392,150","362,000","7,05K","-6,19%"
"02.12.2020","388,000","375,000","390,000","367,000","9,60K","3,47%"
"01.12.2020","375,000","385,000","390,000","373,000","9,37K","-0,27%"
"30.11.2020","376,000","365,000","378,000","362,000","3,99K","2,73%"
"27.11.2020","366,000","359,000","368,000","350,580","4,00K","1,39%"
"25.11.2020","361,000","363,000","366,000","352,000","3,78K","0,28%"
"24.11.2020","360,000","385,000","385,900","354,000","11,68K","-1,37%"
"23.11.2020","365,000","373,000","378,000","362,330","4,50K","-0,27%"
"20.11.2020","366,000","379,000","380,000","361,000","5,68K","-4,19%"
"19.11.2020","382,000","407,000","419,000","375,000","4,71K","-5,21%"
"18.11.2020","403,000","405,000","425,000","402,500","4,82K","0,25%"
"17.11.2020","402,000","376,000","420,000","371,000","12,24K","6,63%"
"16.11.2020","377,000","351,000","379,000","351,000","5,56K","8,02%"
"13.11.2020","349,000","365,000","365,000","344,000","4,26K","-3,06%"
"12.11.2020","360,000","359,000","369,000","348,000","5,68K","-1,37%"
"11.11.2020","365,000","344,000","378,000","326,000","8,95K","8,96%"
"10.11.2020","335,000","326,000","340,000","313,000","6,07K","7,37%"
"09.11.2020","312,000","310,000","328,000","306,000","6,08K","4,70%"
"06.11.2020","298,000","308,000","308,000","285,000","4,78K","-2,30%"
"05.11.2020","305,000","300,000","310,000","287,000","6,78K","3,04%"
"04.11.2020","296,000","277,000","308,000","260,000","46,07K","10,04%"
"03.11.2020","269,000","270,000","280,500","267,000","6,00K","-0,74%"
"02.11.2020","271,000","282,000","285,000","267,460","2,51K","-3,21%"
"30.10.2020","280,000","286,000","287,000","275,000","1,36K","-2,78%"
"29.10.2020","288,000","300,000","301,000","287,000","2,74K","-3,36%"
"28.10.2020","298,000","318,000","324,000","297,000","6,00K","-8,59%"
"27.10.2020","326,000","335,000","339,000","323,000","2,84K","-1,81%"
"26.10.2020","332,000","322,000","339,000","320,000","1,88K","2,79%"
"23.10.2020","323,000","322,000","333,000","316,000","4,39K","0,31%"
"22.10.2020","322,000","322,000","332,000","310,000","1,10K","0,94%"
"21.10.2020","319,000","333,000","333,000","315,000","1,60K","-4,49%"
"20.10.2020","334,000","332,000","338,000","321,500","1,54K","1,83%"
"19.10.2020","328,000","340,000","348,000","328,000","1,28K","-2,09%"
"16.10.2020","335,000","326,000","345,000","323,000","1,31K","2,13%"
"15.10.2020","328,000","340,000","341,000","321,000","2,53K","-4,37%"
"14.10.2020","343,000","356,000","360,000","343,000","1,07K","-3,65%"
"13.10.2020","356,000","352,000","360,000","342,000","1,33K","-0,56%"
"12.10.2020","358,000","354,000","360,000","346,000","1,19K","0,85%"
"09.10.2020","355,000","352,000","360,000","348,000","1,26K","0,57%"
"08.10.2020","353,000","351,000","362,000","345,000","2,16K","0,86%"
"07.10.2020","350,000","341,000","353,000","340,000","2,55K","2,64%"
"06.10.2020","341,000","358,000","358,000","332,000","7,40K","4,28%"
"05.10.2020","327,000","317,000","330,000","317,000","13,02K","4,47%"
"02.10.2020","313,000","307,000","322,000","306,000","1,16K","-1,57%"
"01.10.2020","318,000","309,000","322,000","306,000","2,20K","3,58%"
"30.09.2020","307,000","317,000","319,000","306,000","2,68K","-1,60%"
"29.09.2020","312,000","317,000","327,000","311,000","1,92K","-4,29%"
"28.09.2020","326,000","326,000","331,000","318,000","2,01K","0,93%"
"25.09.2020","323,000","322,000","329,000","315,000","1,76K","0,00%"
"24.09.2020","323,000","330,000","330,220","315,000","2,85K","-2,56%"
"23.09.2020","331,500","341,000","352,000","331,000","3,67K","-2,79%"
"22.09.2020","341,000","347,000","356,000","330,000","3,16K","-3,13%"
"21.09.2020","352,000","358,000","361,500","344,280","3,01K","-2,49%"
"18.09.2020","361,000","376,000","384,000","349,000","5,88K","-2,56%"
"17.09.2020","370,500","363,000","380,500","363,000","1,69K","-0,40%"
"16.09.2020","372,000","359,000","390,000","359,000","3,07K","4,49%"
"15.09.2020","356,000","360,000","377,000","355,000","2,53K","0,00%"
"14.09.2020","356,000","343,000","364,000","333,000","2,91K","5,64%"
"11.09.2020","337,000","342,000","351,000","332,010","1,17K","-0,88%"
"10.09.2020","340,000","347,000","354,500","339,000","0,96K","-1,16%"
"09.09.2020","344,000","345,000","358,000","335,000","1,66K","0,58%"
"08.09.2020","342,000","324,000","351,000","317,000","2,43K","3,01%"
"04.09.2020","332,000","342,000","342,000","315,400","2,80K","-2,06%"
"03.09.2020","339,000","373,000","373,000","336,380","3,30K","-8,87%"
"02.09.2020","372,000","377,000","377,000","359,000","3,05K","-1,59%"
"01.09.2020","378,000","367,000","381,000","364,000","2,11K","2,44%"
"31.08.2020","369,000","377,000","385,000","366,330","1,41K","-2,12%"
"28.08.2020","377,000","365,000","377,000","360,000","2,13K","4,43%"
"27.08.2020","361,000","364,000","369,000","348,000","2,39K","0,00%"
"26.08.2020","361,000","358,000","369,000","353,000","2,27K","0,84%"
"25.08.2020","358,000","348,000","358,000","338,000","1,85K","3,47%"
"24.08.2020","346,000","363,000","363,000","343,000","2,69K","-3,08%"
"21.08.2020","357,000","373,000","374,000","350,000","3,09K","-4,55%"
"20.08.2020","374,000","367,000","375,000","366,950","1,42K","0,54%"
"19.08.2020","372,000","373,000","377,000","364,000","2,01K","-0,53%"
"18.08.2020","374,000","385,000","390,000","374,000","2,10K","-2,86%"
"17.08.2020","385,000","373,000","390,000","368,000","2,21K","4,05%"
"14.08.2020","370,000","376,000","385,000","365,000","1,89K","-2,12%"
"13.08.2020","378,000","372,000","384,000","368,000","2,32K","0,80%"
"12.08.2020","375,000","378,000","384,000","368,000","3,45K","0,00%"
"11.08.2020","375,000","405,000","405,000","371,000","3,98K","-6,25%"
"10.08.2020","400,000","391,000","413,500","386,000","5,38K","2,30%"
"07.08.2020","391,000","395,000","398,000","382,000","5,18K","0,77%"
"06.08.2020","388,000","386,000","392,990","375,000","3,86K","0,52%"
"05.08.2020","386,000","397,000","406,000","385,000","3,01K","-1,78%"
"04.08.2020","393,000","400,000","409,000","388,000","4,39K","-1,75%"
"03.08.2020","400,000","396,000","427,380","396,000","5,14K","1,52%"
"31.07.2020","394,000","418,000","425,000","387,000","6,65K","-5,06%"
"30.07.2020","415,000","420,000","430,000","406,000","4,95K","-3,26%"
"29.07.2020","429,000","443,000","448,000","417,000","4,24K","-2,50%"
"28.07.2020","440,000","459,000","462,890","431,000","3,06K","-4,56%"
"27.07.2020","461,000","447,000","468,000","443,030","9,30K","3,13%"
"24.07.2020","447,000","467,000","480,000","438,000","5,93K","-4,89%"
"23.07.2020","470,000","493,000","498,000","455,000","6,08K","-2,69%"
"22.07.2020","483,000","496,000","518,000","472,000","13,89K","0,21%"
"21.07.2020","482,000","509,000","518,990","479,000","6,90K","-3,60%"
"20.07.2020","500,000","470,000","513,000","447,000","15,42K","7,53%"
"17.07.2020","465,000","432,000","471,000","432,000","4,90K","7,14%"
"16.07.2020","434,000","433,000","446,000","413,000","3,17K","-0,57%"
"15.07.2020","436,500","410,000","440,000","405,000","6,08K","8,85%"
"14.07.2020","401,000","389,000","402,000","380,000","5,53K","3,35%"
"13.07.2020","388,000","404,000","423,000","388,000","4,30K","-3,24%"
"10.07.2020","401,000","397,000","403,000","378,000","5,91K","-0,25%"
"09.07.2020","402,000","400,000","425,000","397,000","9,89K","2,03%"
"08.07.2020","394,000","373,000","395,000","367,000","4,97K","5,07%"
"07.07.2020","375,000","379,000","393,000","372,000","5,79K","-1,32%"
"06.07.2020","380,000","385,000","386,760","368,000","4,72K","1,06%"
"02.07.2020","376,000","390,000","390,000","359,000","4,70K","-1,83%"
"01.07.2020","383,000","377,000","387,000","373,000","9,00K","1,86%"
"30.06.2020","376,000","380,000","386,000","368,000","6,89K","0,53%"
"29.06.2020","374,000","337,000","396,000","334,000","15,79K","8,09%"
"26.06.2020","346,000","300,000","346,000","296,000","44,03K","14,95%"
"25.06.2020","301,000","300,000","312,000","296,000","6,44K","0,33%"
"24.06.2020","300,000","305,000","317,000","295,000","6,72K","-1,96%"
"23.06.2020","306,000","314,000","330,000","306,000","5,78K","-0,65%"
"22.06.2020","308,000","299,000","311,000","290,000","8,15K","3,36%"
"19.06.2020","298,000","305,000","313,000","294,000","8,60K","-1,32%"
"18.06.2020","302,000","295,000","313,000","294,660","4,61K","1,00%"
"17.06.2020","299,000","312,000","326,000","295,990","7,58K","-4,17%"
"16.06.2020","312,000","318,000","322,000","297,000","5,90K","2,97%"
"15.06.2020","303,000","292,000","324,000","269,000","14,39K","1,00%"
"12.06.2020","300,000","275,000","426,000","262,000","131,68K","12,36%"
"11.06.2020","267,000","283,000","288,000","264,000","4,41K","-9,18%"
"10.06.2020","294,000","309,000","311,000","291,000","2,45K","-4,55%"
"09.06.2020","308,000","316,000","318,000","297,000","4,04K","-3,75%"
"08.06.2020","320,000","304,000","336,000","294,010","4,28K","8,47%"
"05.06.2020","295,000","295,000","305,000","290,000","4,19K","2,79%"
"04.06.2020","287,000","284,000","301,000","282,500","3,31K","1,41%"
"03.06.2020","283,000","290,000","292,000","276,000","2,97K","-0,35%"
"02.06.2020","284,000","286,000","292,000","275,000","3,01K","-0,35%"
"01.06.2020","285,000","281,000","297,480","281,000","2,96K","0,71%"