data,Preco
2020-06-01,285.0
2020-06-02,284.0
2020-06-03,283.0
2020-06-04,287.0
2020-06-05,295.0
2020-06-08,320.0
2020-06-09,308.0
2020-06-10,294.0
2020-06-11,267.0
2020-06-12,300.0
2020-06-15,303.0
2020-06-16,312.0
2020-06-17,299.0
2020-06-18,302.0
2020-06-19,298.0
2020-06-22,308.0
2020-06-23,306.0
2020-06-24,300.0
2020-06-25,301.0
2020-06-26,346.0
2020-06-29,374.0
2020-06-30,376.0
2020-07-01,383.0
2020-07-02,376.0
2020-07-06,380.0
2020-07-07,375.0
2020-07-08,394.0
2020-07-09,402.0
2020-07-10,401.0
2020-07-13,388.0
2020-07-14,401.0
2020-07-15,436.5
2020-07-16,434.0
2020-07-17,465.0
2020-07-20,500.0
2020-07-21,482.0
2020-07-22,483.0
2020-07-23,470.0
2020-07-24,447.0
2020-07-27,461.0
2020-07-28,440.0
2020-07-29,429.0
2020-07-30,415.0
2020-07-31,394.0
2020-08-03,400.0
2020-08-04,393.0
2020-08-05,386.0
2020-08-06,388.0
2020-08-07,391.0
2020-08-10,400.0
2020-08-11,375.0
2020-08-12,375.0
2020-08-13,378.0
2020-08-14,370.0
2020-08-17,385.0
2020-08-18,374.0
2020-08-19,372.0
2020-08-20,374.0
2020-08-21,357.0
2020-08-24,346.0
2020-08-25,358.0
2020-08-26,361.0
2020-08-27,361.0
2020-08-28,377.0
2020-08-31,369.0
2020-09-01,378.0
2020-09-02,372.0
2020-09-03,339.0
2020-09-04,332.0
2020-09-08,342.0
2020-09-09,344.0
2020-09-10,340.0
2020-09-11,337.0
2020-09-14,356.0
2020-09-15,356.0
2020-09-16,372.0
2020-09-17,370.5
2020-09-18,361.0
2020-09-21,352.0
2020-09-22,341.0
2020-09-23,331.5
2020-09-24,323.0
2020-09-25,323.0
2020-09-28,326.0
2020-09-29,312.0
2020-09-30,307.0
2020-10-01,318.0
2020-10-02,313.0
2020-10-05,327.0
2020-10-06,341.0
2020-10-07,350.0
2020-10-08,353.0
2020-10-09,355.0
2020-10-12,358.0
2020-10-13,356.0
2020-10-14,343.0
2020-10-15,328.0
2020-10-16,335.0
2020-10-19,328.0
2020-10-20,334.0
2020-10-21,319.0
2020-10-22,322.0
2020-10-23,323.0
2020-10-26,332.0
2020-10-27,326.0
2020-10-28,298.0
2020-10-29,288.0
2020-10-30,280.0
2020-11-02,271.0
2020-11-03,269.0
2020-11-04,296.0
2020-11-05,305.0
2020-11-06,298.0
2020-11-09,312.0
2020-11-10,335.0
2020-11-11,365.0
2020-11-12,360.0
2020-11-13,349.0
2020-11-16,377.0
2020-11-17,402.0
2020-11-18,403.0
2020-11-19,382.0
2020-11-20,366.0
2020-11-23,365.0
2020-11-24,360.0
2020-11-25,361.0
2020-11-27,366.0
2020-11-30,376.0
2020-12-01,375.0
2020-12-02,388.0
2020-12-03,364.0
2020-12-04,373.0
2020-12-07,380.0
2020-12-08,369.0
2020-12-09,350.0
2020-12-10,356.0
2020-12-11,370.0
2020-12-14,364.0
2020-12-15,356.0
2020-12-16,354.0
2020-12-17,359.0
2020-12-18,364.0
2020-12-21,397.0
2020-12-22,410.0
2020-12-23,424.0
2020-12-24,412.0
2020-12-28,385.0
2020-12-29,376.0
2020-12-30,379.0
2020-12-31,376.0
2021-01-04,373.0
2021-01-05,364.0
2021-01-06,370.0
2021-01-07,386.0
2021-01-08,378.0
2021-01-11,375.0
2021-01-12,375.0
2021-01-13,372.0
2021-01-14,376.0
2021-01-15,385.0
2021-01-19,379.0
2021-01-20,381.0
2021-01-21,384.0
2021-01-22,389.0
2021-01-25,410.0
2021-01-26,403.0
2021-01-27,379.0
2021-01-28,366.0
2021-01-29,363.0
2021-02-01,364.0
2021-02-02,375.0
2021-02-03,395.0
2021-02-04,402.0
2021-02-05,408.0
2021-02-08,420.0
2021-02-09,422.0
2021-02-10,406.0
2021-02-11,407.0
2021-02-12,403.0
2021-02-16,403.0
2021-02-17,383.0
2021-02-18,390.0
2021-02-19,384.5
2021-02-22,379.0
2021-02-23,350.0
2021-02-24,348.0
2021-02-25,342.0
2021-02-26,332.0
2021-03-01,359.0
2021-03-02,324.0
2021-03-03,306.0
2021-03-04,297.0
2021-03-05,308.0
2021-03-08,295.0
2021-03-09,307.0
2021-03-10,315.0
2021-03-11,334.0
2021-03-12,331.0
2021-03-15,340.0
2021-03-16,341.0
2021-03-17,346.0
2021-03-18,333.0
2021-03-19,345.0
2021-03-22,346.0
2021-03-23,313.0
2021-03-24,291.0
2021-03-25,311.0
2021-03-26,304.0
2021-03-29,289.0
2021-03-30,290.0
2021-03-31,301.0
2021-04-01,317.0
2021-04-05,317.0
2021-04-06,311.0
2021-04-07,318.0
2021-04-08,310.0
2021-04-09,289.0
2021-04-12,259.0
2021-04-13,253.0
2021-04-14,263.0
2021-04-15,255.0
2021-04-16,261.0
2021-04-19,247.0
2021-04-20,250.0
2021-04-21,261.0
2021-04-22,253.0
2021-04-23,252.0
2021-04-26,263.0
2021-04-27,259.0
2021-04-28,258.0
2021-04-29,250.0
2021-04-30,240.0
2021-05-03,240.0
2021-05-04,232.0
2021-05-05,237.0
2021-05-06,230.0
2021-05-07,228.0
2021-05-10,216.0
2021-05-11,223.0
2021-05-12,225.0
2021-05-13,252.0
2021-05-14,241.0
2021-05-17,243.0
2021-05-18,255.0
2021-05-19,253.0
2021-05-20,245.0
2021-05-21,252.0
2021-05-24,241.0
2021-05-25,227.0
2021-05-26,238.0
2021-05-27,246.0
2021-05-28,255.0
2021-06-01,256.0
2021-06-02,254.0
2021-06-03,269.0
2021-06-04,260.0
2021-06-07,261.0
2021-06-08,268.0
2021-06-09,271.0
2021-06-10,279.0
2021-06-11,275.0
2021-06-14,273.0
2021-06-15,258.0
2021-06-16,254.0
2021-06-17,244.0
2021-06-18,233.0
2021-06-21,238.0
2021-06-22,234.0
2021-06-23,235.0
2021-06-24,248.0
2021-06-25,251.0
2021-06-28,239.0
2021-06-29,236.0
2021-06-30,232.0
2021-07-01,231.0
2021-07-02,228.0
2021-07-06,223.0
2021-07-07,212.0
2021-07-08,216.0
2021-07-09,224.0
2021-07-12,216.0
2021-07-13,216.0
2021-07-14,210.0
2021-07-15,203.0
2021-07-16,203.0
2021-07-19,208.0
2021-07-20,208.0
2021-07-21,217.0
2021-07-22,212.0
2021-07-23,211.0
2021-07-26,204.0
2021-07-27,202.0
2021-07-28,205.0
2021-07-29,206.0
2021-07-30,202.0
2021-08-02,201.0
2021-08-03,203.0
2021-08-04,197.0
2021-08-05,215.0
2021-08-06,206.0
2021-08-09,206.0
2021-08-10,202.0
2021-08-11,202.0
2021-08-12,203.0
2021-08-13,198.0
2021-08-16,189.0
2021-08-17,187.0
2021-08-18,188.0
2021-08-19,180.0
2021-08-20,185.0
2021-08-23,195.0
2021-08-24,192.0
2021-08-25,199.0
2021-08-26,201.0
2021-08-27,201.0
2021-08-30,207.0
2021-08-31,222.0
2021-09-01,222.0
2021-09-02,227.0
2021-09-03,234.0
2021-09-07,225.0
2021-09-08,231.0
2021-09-09,228.0
2021-09-10,225.0
2021-09-13,229.0
2021-09-14,216.0
2021-09-15,214.0
2021-09-16,209.0
2021-09-17,226.0
2021-09-20,211.0
2021-09-21,222.0
2021-09-22,222.0
2021-09-23,229.0
2021-09-24,229.0
2021-09-27,239.0
2021-09-28,233.0
2021-09-29,227.0
2021-09-30,219.0
2021-10-01,209.0
2021-10-04,195.0
2021-10-05,197.0
2021-10-06,202.0
2021-10-07,200.0
2021-10-08,191.0
2021-10-11,193.0
2021-10-12,199.0
2021-10-13,198.0
2021-10-14,203.0
2021-10-15,198.0
2021-10-18,193.0
2021-10-19,193.0
2021-10-20,193.0
2021-10-21,192.0
2021-10-22,196.0
2021-10-25,191.0
2021-10-26,192.0
2021-10-27,187.0
2021-10-28,189.0
2021-10-29,191.0
2021-11-01,200.0
2021-11-02,205.0
2021-11-03,204.0
2021-11-04,197.0
2021-11-05,198.0
2021-11-08,201.0
2021-11-09,211.0
2021-11-10,202.0
2021-11-11,203.0
2021-11-12,213.0
2021-11-15,214.0
2021-11-16,200.0
2021-11-17,194.0
2021-11-18,184.0
2021-11-19,188.0
2021-11-22,184.0
2021-11-23,180.0
2021-11-24,181.0
2021-11-26,179.0
2021-11-29,172.0
2021-11-30,169.0
2021-12-01,163.0
2021-12-02,163.0
2021-12-03,153.0
2021-12-06,155.0
2021-12-07,166.0
2021-12-08,166.0
2021-12-09,164.0
2021-12-10,161.0
2021-12-13,159.0
2021-12-14,151.0
2021-12-15,152.0
2021-12-16,156.0
2021-12-17,161.0
2021-12-20,159.0
2021-12-21,157.0
2021-12-22,155.0
2021-12-23,160.0
2021-12-27,151.0
2021-12-28,146.0
2021-12-29,145.0
2021-12-30,146.0
2021-12-31,144.0
2022-01-03,158.0
2022-01-04,150.0
2022-01-05,141.0
2022-01-06,142.0
2022-01-07,139.0
2022-01-10,133.0
2022-01-11,136.0
2022-01-12,128.0
2022-01-13,125.0
2022-01-14,124.0
2022-01-18,124.0
2022-01-19,120.0
2022-01-20,118.0
2022-01-21,111.0
2022-01-24,108.0
2022-01-25,113.0
2022-01-26,113.0
2022-01-27,107.0
2022-01-28,114.5
2022-01-31,119.0
2022-02-01,119.0
2022-02-02,109.0
2022-02-03,106.0
2022-02-04,108.0
2022-02-07,107.0
2022-02-08,105.0
2022-02-09,110.0
2022-02-10,107.0
2022-02-11,109.0
2022-02-14,104.0
2022-02-15,106.0
2022-02-16,107.0
2022-02-17,112.0
2022-02-18,111.0
2022-02-22,111.0
2022-02-23,111.0
2022-02-24,112.0
2022-02-25,119.0
2022-02-28,123.0
2022-03-01,127.0
2022-03-02,136.0
2022-03-03,125.21790917330526
2022-03-04,107.0
2022-03-07,105.0
2022-03-08,105.0
2022-03-09,110.0
2022-03-10,116.0
2022-03-11,110.0
2022-03-14,104.33333333333333
2022-03-15,103.66666666666667
2022-03-16,108.0
2022-03-17,116.0
2022-03-18,120.0
2022-03-21,120.0
2022-03-22,126.0
2022-03-23,124.0
2022-03-24,128.0
2022-03-25,123.0
2022-03-28,117.0
2022-03-29,116.0
2022-03-30,115.0
2022-03-31,114.0
2022-04-01,115.0
2022-04-04,112.5
2022-04-05,110.0
2022-04-06,107.0
2022-04-07,108.0
2022-04-08,106.0
2022-04-11,104.0
2022-04-12,103.0
2022-04-13,105.0
2022-04-14,100.0
2022-04-18,92.43
2022-04-19,95.01
2022-04-20,95.93
2022-04-21,93.14
2022-04-22,90.99
2022-04-25,89.55
2022-04-26,87.93
2022-04-27,84.01
2022-04-28,77.31
2022-04-29,71.86
2022-05-02,75.74
2022-05-03,72.9
2022-05-04,75.46
2022-05-05,68.24
2022-05-06,66.29
2022-05-09,62.21
2022-05-10,63.6
2022-05-11,56.96
2022-05-12,54.05
2022-05-13,56.39
2022-05-16,60.12
2022-05-17,62.8
2022-05-18,60.1
2022-05-19,61.54
2022-05-20,61.3
2022-05-23,61.55
2022-05-24,58.0
2022-05-25,60.92
2022-05-26,60.01
2022-05-27,63.16
2022-05-31,66.58
2022-06-01,65.0
2022-06-02,63.2
2022-06-03,70.64
2022-06-06,64.5
2022-06-07,62.0
2022-06-08,64.55
2022-06-09,67.45
2022-06-10,66.58
2022-06-13,60.02
2022-06-14,60.01
2022-06-15,56.11
2022-06-16,54.0
2022-06-17,59.71666666666666
2022-06-21,63.41
2022-06-22,62.51
2022-06-23,66.12
2022-06-24,61.56
2022-06-27,62.0
2022-06-28,60.8
2022-06-29,61.55
2022-06-30,59.79
2022-07-01,56.34
2022-07-05,55.5
2022-07-06,60.43
2022-07-07,63.0
2022-07-08,65.22
2022-07-11,65.2
2022-07-12,65.27
2022-07-13,64.929
2022-07-14,64.17
2022-07-15,63.21
2022-07-18,70.0
2022-07-19,77.0
2022-07-20,73.0
2022-07-21,74.24
2022-07-22,71.63
2022-07-25,68.0
2022-07-26,69.0
2022-07-27,71.31
2022-07-28,67.6
2022-07-29,66.3
2022-08-01,66.75
2022-08-02,67.2
2022-08-03,70.07
2022-08-04,73.91
2022-08-05,80.98903110668131
2022-08-08,88.0
2022-08-09,80.05
2022-08-10,89.05
2022-08-11,84.87
2022-08-12,87.97
2022-08-15,84.0
2022-08-16,86.0
2022-08-17,85.0
2022-08-18,83.4
2022-08-19,84.77
2022-08-22,82.98
2022-08-23,82.66
2022-08-24,84.5
2022-08-25,89.5
2022-08-26,85.56
2022-08-29,79.79
2022-08-30,75.57
2022-08-31,76.0
2022-09-01,75.03
2022-09-02,73.54
2022-09-06,73.5
2022-09-07,74.18
2022-09-08,73.5
2022-09-09,73.0
2022-09-12,73.0
2022-09-13,73.87
2022-09-14,73.03
2022-09-15,68.59
2022-09-16,63.4
2022-09-19,67.31
2022-09-20,64.99
2022-09-21,64.25
2022-09-22,61.63
2022-09-23,55.98
2022-09-26,58.4
2022-09-27,56.66
2022-09-28,56.0
2022-09-29,55.73
2022-09-30,55.17
2022-10-03,57.49
2022-10-04,63.99
2022-10-05,63.8
2022-10-06,63.24
2022-10-07,64.12
2022-10-10,62.0
2022-10-11,59.9
2022-10-12,61.23
2022-10-13,62.33
2022-10-14,62.15
2022-10-17,61.79
2022-10-18,61.9
2022-10-19,61.0
2022-10-20,58.0
2022-10-21,61.1
2022-10-24,61.7
2022-10-25,62.4
2022-10-26,63.01
2022-10-27,71.48
2022-10-28,70.82
2022-10-31,67.83
2022-11-01,72.0
2022-11-02,70.76
2022-11-03,69.22
2022-11-04,67.0
2022-11-07,68.11
2022-11-08,68.74
2022-11-09,72.81425716010757
2022-11-10,80.90565664635233
2022-11-11,92.51751912993606
2022-11-14,133.42087428945663
2022-11-15,164.5817012461446
2022-11-16,186.07867082056512
2022-11-17,206.33333333333334
2022-11-18,212.0
2022-11-21,210.66666666666666
2022-11-22,205.33333333333334
2022-11-23,206.0
2022-11-25,209.66666666666666
2022-11-28,208.0
2022-11-29,211.66666666666666
2022-11-30,211.33333333333334
2022-12-01,214.0
2022-12-02,229.0
2022-12-05,225.0
2022-12-06,222.0
2022-12-07,243.0
2022-12-08,235.0
2022-12-09,207.0
2022-12-12,215.0
2022-12-13,217.0
2022-12-14,221.0
2022-12-15,204.0
2022-12-16,214.0
2022-12-19,220.0
2022-12-20,222.0
2022-12-21,220.0
2022-12-22,226.0
2022-12-23,227.0
2022-12-27,224.0
2022-12-28,266.2204464532761
2022-12-29,290.07348215109204
2022-12-30,303.0
2023-01-03,291.0
2023-01-04,292.0
2023-01-05,278.3333333333333
2023-01-06,273.6666666666667
2023-01-09,283.6666666666667
2023-01-10,282.0
2023-01-11,285.3333333333333
2023-01-12,288.0
2023-01-13,302.0
2023-01-17,288.0
2023-01-18,269.0
2023-01-19,255.0
2023-01-20,256.0
2023-01-23,287.0
2023-01-24,317.0
2023-01-25,310.0
2023-01-26,335.0
2023-01-27,339.0
2023-01-30,306.6666666666667
2023-01-31,296.6666666666667
2023-02-01,301.0
2023-02-02,307.0
2023-02-03,305.6666666666667
2023-02-06,305.0
2023-02-07,334.0
2023-02-08,318.0
2023-02-09,326.0
2023-02-10,348.0
2023-02-13,308.568909938288
2023-02-14,273.1143931463266
2023-02-15,239.22513994432424
2023-02-16,210.7714757572137
2023-02-17,195.63371677742694
2023-02-21,186.0
2023-02-22,180.33333333333334
2023-02-23,172.66666666666666
2023-02-24,169.0
2023-02-27,162.0
2023-02-28,154.0
2023-03-01,156.0
2023-03-02,151.0
2023-03-03,156.0
2023-03-06,148.0
2023-03-07,146.0
2023-03-08,147.0
2023-03-09,133.0
2023-03-10,131.0
2023-03-13,145.0
2023-03-14,155.0
2023-03-15,149.0
2023-03-16,148.0
2023-03-17,140.0
2023-03-20,144.0
2023-03-21,146.0
2023-03-22,138.0
2023-03-23,140.0
2023-03-24,139.0
2023-03-27,141.0
2023-03-28,140.0
2023-03-29,127.0
2023-03-30,125.0
2023-03-31,126.0
2023-04-03,125.0
2023-04-04,121.0
2023-04-05,122.0
2023-04-06,127.0
2023-04-10,133.0
2023-04-11,136.0
2023-04-12,143.0
2023-04-13,151.0
2023-04-14,147.0
2023-04-17,156.0
2023-04-18,150.0
2023-04-19,151.0
2023-04-20,147.0
2023-04-21,144.0
2023-04-24,140.0
2023-04-25,137.0
2023-04-26,137.0
2023-04-27,137.0
2023-04-28,140.0
2023-05-01,143.0
2023-05-02,141.0
2023-05-03,136.0
2023-05-04,146.0
