data,Preco
2023-05-05,153.0
2023-05-08,148.0
2023-05-09,152.0
2023-05-10,160.4991545912245
2023-05-11,174.0
2023-05-12,192.0
2023-05-15,208.0
2023-05-16,194.0
2023-05-17,204.0
2023-05-18,195.5
2023-05-19,198.0
2023-05-22,208.0
2023-05-23,191.0
2023-05-24,180.0
2023-05-25,174.0
2023-05-26,185.0
2023-05-30,180.0
2023-05-31,186.0
2023-06-01,192.0
2023-06-02,190.0
2023-06-05,201.0
2023-06-06,205.0
2023-06-07,189.0
2023-06-08,180.0
2023-06-09,182.0
2023-06-12,184.0
2023-06-13,178.0
2023-06-14,176.0
2023-06-15,191.0
2023-06-16,188.0
2023-06-20,188.0
2023-06-21,179.0
2023-06-22,189.0
2023-06-23,187.0
2023-06-26,183.0
2023-06-27,181.0
2023-06-28,178.0
2023-06-29,171.0
2023-06-30,174.0
2023-07-03,173.0
2023-07-05,170.0
2023-07-06,165.0
2023-07-07,167.0
2023-07-10,172.0
2023-07-11,172.0
2023-07-12,169.0
2023-07-13,164.0
2023-07-14,165.0
2023-07-17,169.0
2023-07-18,171.0
2023-07-19,160.0
2023-07-20,163.5
2023-07-21,166.0
2023-07-24,164.0
2023-07-25,162.0
2023-07-26,160.0
2023-07-27,161.0
2023-07-28,164.0
2023-07-31,164.0
2023-08-01,165.0
2023-08-02,159.0
2023-08-03,162.0
2023-08-04,160.0
2023-08-07,163.0
2023-08-08,162.0
2023-08-09,159.0
2023-08-10,163.0
2023-08-11,164.0
2023-08-14,165.0
2023-08-15,160.0
2023-08-16,153.0
2023-08-17,155.0
2023-08-18,157.0
2023-08-21,162.0
2023-08-22,162.0
2023-08-23,164.0
2023-08-24,161.0
2023-08-25,165.0
2023-08-28,162.0
2023-08-29,163.0
2023-08-30,160.0
2023-08-31,160.0
2023-09-01,157.0
2023-09-05,149.0
2023-09-06,151.0
2023-09-07,149.0
2023-09-08,148.0
2023-09-11,146.0
2023-09-12,146.0
2023-09-13,146.0
2023-09-14,147.0
2023-09-15,141.0
2023-09-18,143.0
2023-09-19,144.0
2023-09-20,139.0
2023-09-21,138.0
2023-09-22,141.0
2023-09-25,129.0
2023-09-26,143.0
2023-09-27,148.0
2023-09-28,157.0
2023-09-29,150.0
2023-10-02,142.0
2023-10-03,142.0
2023-10-04,139.0
2023-10-05,143.0
2023-10-06,139.0
2023-10-09,135.0
2023-10-10,132.0
2023-10-11,128.0
2023-10-12,125.0
2023-10-13,142.0
2023-10-16,143.0
2023-10-17,141.0
2023-10-18,131.0
2023-10-19,130.0
2023-10-20,126.0
2023-10-23,117.0
2023-10-24,115.0
2023-10-25,113.0
2023-10-26,125.0
2023-10-27,115.0
2023-10-30,130.0
2023-10-31,127.0
2023-11-01,126.0
2023-11-02,129.0
2023-11-03,135.0
2023-11-06,133.0
2023-11-07,134.0
2023-11-08,134.0
2023-11-09,120.0
2023-11-10,120.0
2023-11-13,133.0
2023-11-14,134.0
2023-11-15,139.0
2023-11-16,134.0
2023-11-17,145.0
2023-11-20,153.0
2023-11-21,150.0
2023-11-22,152.0
2023-11-24,159.0
2023-11-27,151.0
2023-11-28,153.0
2023-11-29,150.0
2023-11-30,164.0
2023-12-01,172.0
2023-12-04,161.0
2023-12-05,164.0
2023-12-06,157.0
2023-12-07,160.0
2023-12-08,161.0
2023-12-11,162.0
2023-12-12,176.0
2023-12-13,187.0
2023-12-14,200.0
2023-12-15,198.0
2023-12-18,197.0
2023-12-19,213.0
2023-12-20,205.0
2023-12-21,213.0
2023-12-22,226.6140258287182
2023-12-26,252.0
2023-12-27,249.0
2023-12-28,251.0
2023-12-29,236.0
2024-01-02,276.215590145332
2024-01-03,297.54892347866536
2024-01-04,294.3333333333333
2024-01-05,290.0
2024-01-08,290.6666666666667
2024-01-09,296.3333333333333
2024-01-10,300.6666666666667
2024-01-11,303.6666666666667
2024-01-12,301.6666666666667
2024-01-16,296.3333333333333
2024-01-17,287.0
2024-01-18,306.0
2024-01-19,298.0
2024-01-22,312.0
2024-01-23,349.0
2024-01-24,307.0
2024-01-25,316.0
2024-01-26,318.0
2024-01-29,320.0
2024-01-30,340.0
2024-01-31,311.0
2024-02-01,296.0
2024-02-02,300.3333333333333
2024-02-05,309.3333333333333
2024-02-06,320.0
2024-02-07,318.0
2024-02-08,320.0
2024-02-09,329.0
2024-02-12,311.0
2024-02-13,309.0
2024-02-14,308.0
2024-02-15,309.0
2024-02-16,322.0
2024-02-20,333.0
2024-02-21,299.0
2024-02-22,293.0
2024-02-23,290.0
2024-02-26,306.0
2024-02-27,302.0
2024-02-28,287.0
2024-02-29,289.0
2024-03-01,301.0
2024-03-04,304.0
2024-03-05,290.0
2024-03-06,290.0
2024-03-07,280.0
2024-03-08,273.0
2024-03-11,256.0
2024-03-12,262.0
2024-03-13,255.0
2024-03-14,261.0
2024-03-15,256.0
2024-03-18,280.0
2024-03-19,293.0
2024-03-20,305.0
2024-03-21,288.0
2024-03-22,293.0
2024-03-25,282.0
2024-03-26,285.0
2024-03-27,318.0
2024-03-28,300.0
2024-04-01,304.0
2024-04-02,296.0
2024-04-03,276.5
2024-04-04,271.0
2024-04-05,275.0
2024-04-08,259.0
2024-04-09,268.0
2024-04-10,245.0
2024-04-11,250.5
2024-04-12,240.0
2024-04-15,225.5
2024-04-16,215.0
2024-04-17,228.0
2024-04-18,216.0
2024-04-19,192.5
2024-04-22,180.0
2024-04-23,183.5
2024-04-24,185.5
2024-04-25,171.0
2024-04-26,164.0
2024-04-29,155.0
2024-04-30,159.09443397418045
2024-05-01,162.0
2024-05-02,157.9171397553506
2024-05-03,147.06711822728514
2024-05-06,102.92358262701134
2024-05-07,71.14656649715842
2024-05-08,52.93329103860729
2024-05-09,38.31167918269889
2024-05-10,29.812989236790088
2024-05-13,26.833333333333332
2024-05-14,26.94666666666667
2024-05-15,27.570000000000004
2024-05-16,28.349999999999998
2024-05-17,28.98
2024-05-20,28.790000000000003
2024-05-21,28.22
2024-05-22,27.69666666666667
2024-05-23,27.516666666666666
2024-05-24,27.0
2024-05-28,26.7
2024-05-29,25.65
2024-05-30,27.4
2024-05-31,27.1
2024-06-03,27.37
2024-06-04,29.39
2024-06-05,27.1
2024-06-06,26.03
2024-06-07,25.74
2024-06-10,24.779888290059098
2024-06-11,24.44449416993297
2024-06-12,24.134922315669673
2024-06-13,23.87127315183067
2024-06-14,23.67364710297742
2024-06-17,23.677911891946685
2024-06-18,23.945382548650954
2024-06-20,25.0
2024-06-21,25.73
2024-06-24,26.66
2024-06-25,27.118560650697976
2024-06-26,29.19
2024-06-27,31.72
2024-06-28,28.16
2024-07-01,29.61
2024-07-02,26.88
2024-07-03,27.31
2024-07-05,26.6
2024-07-08,27.91
2024-07-09,27.3
2024-07-10,28.22
2024-07-11,29.43
2024-07-12,28.82
2024-07-15,31.0
2024-07-16,31.61
2024-07-17,30.46
2024-07-18,41.309925063772624
2024-07-19,78.11433125410268
2024-07-22,122.86865865184383
2024-07-23,171.4694104532282
2024-07-24,199.5006752931556
2024-07-25,222.45350052848667
2024-07-26,233.12233769692412
2024-07-29,230.79999999999998
2024-07-30,222.73333333333335
2024-07-31,217.0
2024-08-01,212.0
2024-08-02,201.03333333333333
2024-08-05,188.76666666666665
2024-08-06,179.23333333333335
2024-08-07,174.4
2024-08-08,187.6
2024-08-09,180.0
2024-08-12,175.9
2024-08-13,180.0
2024-08-14,174.7
2024-08-15,179.20000000000002
2024-08-16,178.2
2024-08-19,170.2
2024-08-20,185.0
2024-08-21,185.0
2024-08-22,185.0
2024-08-23,190.0
2024-08-26,189.0
2024-08-27,180.0
2024-08-28,170.0
2024-08-29,173.2
2024-08-30,176.29999999999998
2024-09-03,170.10000000000002
2024-09-04,160.79999999999998
2024-09-05,164.60000000000002
2024-09-06,157.10000000000002
2024-09-09,163.29999999999998
2024-09-10,158.7
2024-09-11,162.39999999999998
2024-09-12,164.0
2024-09-13,170.0
2024-09-16,162.2
2024-09-17,165.0
2024-09-18,164.0
2024-09-19,170.0
2024-09-20,164.8
2024-09-23,164.5
2024-09-24,164.5
2024-09-25,159.5
2024-09-26,170.5
2024-09-27,167.0
2024-09-30,169.0
2024-10-01,165.79999999999998
2024-10-02,154.0
2024-10-03,160.2
2024-10-04,159.8
2024-10-07,156.0
2024-10-08,152.79999999999998
2024-10-09,143.5
2024-10-10,144.3
2024-10-11,150.1
2024-10-14,148.6
2024-10-15,152.4
2024-10-16,156.9
2024-10-17,158.5
2024-10-18,158.4
2024-10-21,160.0
2024-10-22,165.0
2024-10-23,177.5
2024-10-24,179.7513965140395
2024-10-25,169.51241094291214
2024-10-28,113.81134603802684
2024-10-29,74.9006109670545
2024-10-30,55.577799544666476
2024-10-31,43.91006857666505
2024-11-01,39.98333333333333
2024-11-04,39.419999999999995
2024-11-05,39.21666666666667
2024-11-06,39.553333333333335
2024-11-07,40.300000000000004
2024-11-08,41.669999999999995
2024-11-11,40.85
2024-11-12,40.50333333333333
2024-11-13,39.89666666666667
2024-11-14,39.94
2024-11-15,41.6
2024-11-18,41.52
2024-11-19,37.91
2024-11-20,33.0
2024-11-21,32.0
2024-11-22,31.68
2024-11-25,28.72
2024-11-26,30.709999999999997
2024-11-27,31.31
2024-11-29,32.98
2024-12-02,32.87333333333333
2024-12-03,31.343333333333334
2024-12-04,33.15147867708564
2024-12-05,41.4756492119086
2024-12-06,78.35823203116735
2024-12-09,122.79327171433157
2024-12-10,170.77896374172482
2024-12-11,198.22863544368843
2024-12-12,220.60545041677196
2024-12-13,233.9322545212224
2024-12-16,237.26666666666665
2024-12-17,231.63333333333333
2024-12-18,220.16666666666666
2024-12-19,220.4333333333333
2024-12-20,218.63333333333333
2024-12-23,230.79999999999998
2024-12-24,242.52139117694514
2024-12-26,258.4115851717873
2024-12-27,244.54380878823136
2024-12-30,211.3925226715161
2024-12-31,158.68560010445978
2025-01-02,117.67913154794068
2025-01-03,70.60902648771082
2025-01-06,44.72908839325829
2025-01-07,28.16333333333333
2025-01-08,27.53
2025-01-10,26.423333333333336
2025-01-13,25.566666666666663
2025-01-14,25.186666666666667
2025-01-15,25.23
2025-01-16,25.526666666666667
2025-01-17,25.836666666666662
2025-01-21,25.996666666666666
2025-01-22,25.7
2025-01-23,26.98
2025-01-24,27.23
2025-01-27,25.85
2025-01-28,25.22
2025-01-29,25.26
2025-01-30,28.76
2025-01-31,26.82
2025-02-03,26.2
2025-02-04,27.1
2025-02-05,27.9
2025-02-06,27.19
2025-02-07,26.51
2025-02-10,26.07
2025-02-11,27.6
2025-02-12,25.98
2025-02-13,28.38
2025-02-14,29.0
2025-02-18,31.324156572940133
2025-02-19,31.09
2025-02-20,30.15
2025-02-21,29.49
2025-02-24,28.06
2025-02-25,27.790750902978946
2025-02-26,27.630304848921163
2025-02-27,27.54492769885655
2025-02-28,27.500885313815015
2025-03-03,27.279425359127856
2025-03-04,27.063380644477633
2025-03-05,26.72
2025-03-06,26.54
2025-03-07,27.25
2025-03-10,26.1
2025-03-11,26.35
2025-03-12,25.9
2025-03-13,25.96
2025-03-14,26.37
2025-03-17,26.93
2025-03-18,27.09
2025-03-19,45.985367354340546
2025-03-20,72.3989097536796
2025-03-21,132.61331229171108
2025-03-24,191.5615492992456
2025-03-25,241.21897951908576
2025-03-26,248.62997174568042
2025-03-27,239.26763928584592
2025-03-28,224.16666666666666
2025-03-31,209.76666666666665
2025-04-01,206.9333333333333
2025-04-02,198.63333333333333
2025-04-03,191.6
2025-04-04,180.46666666666667
2025-04-07,176.29999999999998
2025-04-08,183.8
2025-04-09,192.2
2025-04-10,194.6
2025-04-11,201.9
2025-04-14,222.0
2025-04-15,227.8
2025-04-16,222.0
2025-04-17,223.0
2025-04-21,234.62540437979268
2025-04-22,236.81655240104735
2025-04-23,238.7509439351391
2025-04-24,240.4432413532253
2025-04-25,241.90810702646297
2025-04-28,245.08473728865832
2025-04-29,245.78649969407488
2025-04-30,246.33414221042935
2025-05-01,246.74232720887886
2025-05-02,247.02571706058075
2025-05-05,247.27373944677288
2025-05-06,247.2045724230566
2025-05-07,247.08392210837886
2025-05-08,246.92645087389695
2025-05-09,246.74682109076815
2025-05-12,246.22160416107252
2025-05-13,246.09996389492846
2025-05-14,246.02947693592375
2025-05-15,246.02480565521552
2025-05-16,246.10061242396117
2025-05-19,246.95752473849333
2025-05-20,247.50186741662662
2025-05-21,248.2
2025-05-22,248.0
2025-05-23,244.2
2025-05-27,228.8
2025-05-28,218.2
2025-05-29,213.2
2025-05-30,209.9
2025-06-02,202.0
2025-06-03,209.0
2025-06-04,210.0
2025-06-05,198.6
2025-06-06,193.8
2025-06-09,176.6
2025-06-10,170.39999999999998
2025-06-11,166.0
2025-06-12,166.0
2025-06-13,157.0
2025-06-16,157.95
2025-06-17,152.3077632277882
2025-06-18,146.2
2025-06-20,150.0
2025-06-23,153.0
2025-06-24,150.65
2025-06-25,161.51343327610115
2025-06-26,169.0
2025-06-27,159.0
2025-06-30,161.4
2025-07-01,161.5
2025-07-02,155.45
2025-07-03,158.9
2025-07-07,152.89999999999998
2025-07-08,150.9
2025-07-09,147.89999999999998
2025-07-10,135.0
2025-07-11,129.60000000000002
2025-07-14,128.0
2025-07-15,117.45
2025-07-16,131.4
2025-07-17,130.2
2025-07-18,133.4
2025-07-21,132.0
2025-07-22,130.39999999999998
2025-07-23,131.8
2025-07-24,130.2
2025-07-25,132.89999999999998
2025-07-28,132.5
2025-07-29,123.0
2025-07-30,126.0
2025-07-31,124.2
2025-08-01,120.0
2025-08-04,118.4
2025-08-05,116.0
2025-08-06,110.0
2025-08-07,110.0
2025-08-08,114.74531845862333
2025-08-11,129.0
2025-08-12,129.8
2025-08-13,139.0
2025-08-14,139.3
2025-08-15,137.89999999999998
2025-08-18,137.89999999999998
2025-08-19,136.0
2025-08-20,138.0
2025-08-21,144.0
2025-08-22,150.6
2025-08-25,147.0
2025-08-26,144.70000000000002
2025-08-27,142.5
2025-08-28,141.5
2025-08-29,144.0
2025-09-02,136.8
2025-09-03,132.3
2025-09-04,136.9
2025-09-05,142.4
2025-09-08,129.5
2025-09-09,125.5
2025-09-10,122.3
2025-09-11,125.5
2025-09-12,124.9
2025-09-15,122.2
2025-09-16,125.0
2025-09-17,128.0
2025-09-18,129.4
2025-09-19,129.2
2025-09-22,131.1
2025-09-23,129.5
2025-09-24,129.8
2025-09-25,124.1
2025-09-26,124.3
2025-09-29,122.9
2025-09-30,118.9
2025-10-01,119.0
2025-10-02,120.3
2025-10-03,117.2
2025-10-06,116.0
2025-10-07,112.9
2025-10-08,120.6
2025-10-09,122.7
2025-10-10,113.5
2025-10-13,102.5
2025-10-14,103.9
2025-10-15,112.9
2025-10-16,123.5
2025-10-17,125.4
2025-10-20,125.3
2025-10-21,126.5
2025-10-22,127.3
2025-10-23,127.9
2025-10-24,126.9
2025-10-27,130.0
2025-10-28,125.0
2025-10-29,125.0
2025-10-30,125.1
2025-10-31,127.5
2025-11-03,123.5
2025-11-04,124.4
2025-11-05,124.3
2025-11-06,131.0
2025-11-07,131.3
2025-11-10,131.1
2025-11-11,132.5
2025-11-12,130.5
2025-11-13,129.8
2025-11-14,130.2
2025-11-17,130.7
2025-11-18,130.0
2025-11-19,130.29999999999998
2025-11-20,130.8
2025-11-21,130.6
2025-11-24,140.5
2025-11-25,140.0
